X,Y,IDFRANA,PIFF_TY,LAT,LONG,X_COORD,Y_COORD,DIR,icon_url
16.7270741093449,39.0121859442101,"790130000","7","39,01156","16,72706",1169442.16999999993,4346643.78000000026,555.00000000000,./0.png
16.7314072620378,39.0136272492696,"790130100","9","39,013","16,73139",1169804.33000000007,4346836.15000000037,555.00000000000,./0.png
16.7323658608281,39.0111438923538,"790130200","7","39,01052","16,73235",1169911.08000000007,4346567.15000000037,555.00000000000,./0.png
16.7322937833561,39.013736131995,"790130300","11","39,01311","16,73228",1169880.19999999995,4346854.82000000030,555.00000000000,./0.png
16.7274462708105,39.0066489870978,"790130500","2","39,00602","16,72743",1169527.04000000004,4346030.91999999993,290.00000000000,./0.png
16.7277997578412,39.0070747407767,"790130600","7","39,00645","16,72778",1169553.65999999992,4346080.87999999989,555.00000000000,./0.png
16.7299998306314,39.0023823552396,"790130700","7","39,00176","16,72998",1169789.08000000007,4345575.46999999974,555.00000000000,./0.png
16.7299293181068,39.0037541218067,"790130900","11","39,00313","16,72991",1169769.93999999994,4345727.45999999996,555.00000000000,./0.png
16.7317602843432,39.0035331716644,"790131000","11","39,00291","16,73174",1169930.87000000011,4345716.46999999974,555.00000000000,./0.png
16.7319537584508,39.0158006962758,"790036000","2","39,01517","16,73194",1169831.08000000007,4347081.84999999963,65.00000000000,./0.png
16.7293679242869,39.0165229087825,"790036100","2","39,0159","16,72935",1169599.92999999993,4347142.99000000022,35.00000000000,./0.png
16.720503926683,39.1716245084508,"1010022100","11","39,171","16,72049",1167356.82000000007,4364321.79000000004,555.00000000000,./0.png
16.7310963965427,39.1616981732224,"1010022200","11","39,16107","16,73108",1168368.12999999989,4363296.71999999974,555.00000000000,./0.png
16.7328224339905,39.4136048387433,"780127600","11","39,41298","16,73281",1166109.41999999993,4391315.75000000000,555.00000000000,./0.png
16.721997955788,39.5125279908634,"780062601","7","39,5119","16,72198",1164228.15999999992,4402232.87000000011,555.00000000000,./0.png
16.7221639571192,39.5127268907815,"780062602","7","39,5121","16,72215",1164240.55000000005,4402256.21999999974,555.00000000000,./0.png
16.7280613878119,39.5191488860014,"780062700","7","39,51852","16,72805",1164686.72999999998,4403014.00000000000,555.00000000000,./0.png
16.7274250708146,39.5193232152943,"780062801","7","39,51869","16,72741",1164630.27000000002,4403028.65000000037,555.00000000000,./0.png
16.7309563338316,39.5168020448979,"780062900","2","39,51617","16,73094",1164958.53000000003,4402774.62000000011,122.00000000000,./0.png
16.7307375674316,39.5147029101211,"780063000","2","39,51407","16,73072",1164959.85000000009,4402539.62999999989,157.00000000000,./0.png
16.7238975509576,39.5159899649708,"780063300","9","39,51536","16,72388",1164358.53000000003,4402631.86000000034,555.00000000000,./0.png
16.7292064913596,39.5226725453433,"780063100","7","39,52204","16,72919",1164751.50000000000,4403414.25000000000,555.00000000000,./0.png
16.7276675777702,39.5220018706342,"780063200","7","39,52137","16,72765",1164625.43999999994,4403328.24000000022,352.00000000000,./0.png
16.738195035713,38.9068292252199,"790120600","7","38,9062","16,73818",1171407.64999999991,4335012.21999999974,278.00000000000,./0.png
16.7319440569767,38.9068973586115,"790120700","7","38,90627","16,73193",1170863.96999999997,4334973.45999999996,555.00000000000,./0.png
16.7399434428955,38.9079924138571,"790120800","9","38,90737","16,73993",1171548.50000000000,4335154.50999999978,555.00000000000,./0.png
16.7412958424263,38.9053627089185,"790121100","7","38,90474","16,74128",1171690.93999999994,4334872.16000000015,104.00000000000,./0.png
16.7420189243481,38.9041962809979,"790121200","9","38,90357","16,742",1171764.83000000007,4334747.83000000007,555.00000000000,./0.png
16.7520897320592,38.9071784965588,"790121600","2","38,90655","16,75207",1172611.38999999990,4335154.16999999993,238.00000000000,./0.png
16.7499645554659,38.9067763826238,"790121700","4","38,90615","16,74995",1172430.60000000009,4335093.66999999993,101.00000000000,./0.png
16.7378565489759,38.9048098678115,"790122000","7","38,90418","16,73784",1171397.39999999991,4334785.17999999970,256.00000000000,./0.png
16.738562985809,38.9038945012353,"790122100","7","38,90327","16,73855",1171467.45999999996,4334688.65000000037,218.00000000000,./0.png
16.7382690776331,38.9102831885317,"790120900","11","38,90966","16,73825",1171381.31000000006,4335396.79000000004,555.00000000000,./0.png
16.7410880941761,38.912359970342,"790121000","11","38,91173","16,74107",1171606.47999999998,4335648.61000000034,555.00000000000,./0.png
16.747603570781,38.9139230859533,"790121300","11","38,9133","16,74759",1172157.60000000009,4335870.75000000000,555.00000000000,./0.png
16.7504171933525,38.9111144803409,"790121400","11","38,91049","16,7504",1172428.69999999995,4335579.37000000011,555.00000000000,./0.png
16.7494491265482,38.9088718390926,"790121500","11","38,90825","16,74943",1172365.90999999992,4335322.83000000007,555.00000000000,./0.png
16.7448908798273,38.9258073022099,"790121800","7","38,92518","16,74487",1171809.09000000008,4337171.96999999974,555.00000000000,./0.png
16.7487762360976,38.9128354859178,"790121900","7","38,91221","16,74876",1172269.80000000005,4335758.53000000026,165.00000000000,./0.png
16.739312332851,38.9102251526936,"790122200","11","38,9096","16,7393",1171472.48999999999,4335398.08000000007,555.00000000000,./0.png
16.7319526526695,38.9129243348183,"790122400","9","38,9123","16,73194",1170807.58000000007,4335643.62999999989,555.00000000000,./0.png
16.7413370728054,38.9106320943556,"790122600","11","38,91001","16,74132",1171644.51000000001,4335458.33999999985,555.00000000000,./0.png
16.7539574350494,38.9957413162597,"790026900","11","38,99511","16,75394",1171930.75000000000,4345014.92999999970,555.00000000000,./0.png
16.7417138009253,39.0057491503623,"790128100","9","39,00512","16,7417",1170773.27000000002,4346036.69000000041,555.00000000000,./0.png
16.7331909616721,39.0105291845271,"790128200","2","39,0099","16,73317",1169988.50000000000,4346504.91999999993,219.00000000000,./0.png
16.7356772963898,39.0113094961326,"790130400","11","39,01068","16,73566",1170196.75000000000,4346610.12000000011,555.00000000000,./0.png
16.7387448382209,39.0076667438621,"790130800","9","39,00704","16,73873",1170497.47999999998,4346227.86000000034,555.00000000000,./0.png
16.7421485768973,39.0190512570404,"790055201","2","39,01842","16,74213",1170684.39999999991,4347518.90000000037,225.00000000000,./0.png
16.7406284654352,39.0181962100899,"790055202","2","39,01757","16,74061",1170560.69999999995,4347412.54000000004,211.00000000000,./0.png
16.7433739018783,39.0163836022646,"790055203","2","39,01576","16,74336",1170816.07000000007,4347231.38999999966,205.00000000000,./0.png
16.7390544923345,39.0240187568731,"790055301","7","39,02339","16,73904",1170368.78000000003,4348048.25000000000,555.00000000000,./0.png
16.7376819529235,39.0231801326489,"790055302","7","39,02255","16,73767",1170257.71999999997,4347944.82000000030,205.00000000000,./0.png
16.7390935963345,39.0228485810494,"790055303","7","39,02222","16,73908",1170383.30000000005,4347918.42999999970,225.00000000000,./0.png
16.7404486458917,39.0223449735105,"790055304","7","39,02172","16,74043",1170505.62000000011,4347872.49000000022,220.00000000000,./0.png
16.7414758495782,39.022063019843,"790055305","7","39,02144","16,74146",1170597.38999999990,4347848.75999999978,215.00000000000,./0.png
16.7433108189647,39.0232522492296,"790055400","11","39,02263","16,74329",1170745.20999999996,4347994.61000000034,555.00000000000,./0.png
16.7475761619986,39.020014129461,"790055500","11","39,01939","16,74756",1171145.97999999998,4347666.25999999978,555.00000000000,./0.png
16.7451963281885,39.0220855243081,"790055600","11","39,02146","16,74518",1170919.85000000009,4347878.88999999966,555.00000000000,./0.png
16.7497580933676,39.0267028870747,"790055700","2","39,02608","16,74974",1171271.48999999999,4348426.16000000015,555.00000000000,./0.png
16.7515514639637,39.0283293526325,"790055800","7","39,0277","16,75153",1171411.52000000002,4348620.33000000007,555.00000000000,./0.png
16.7500620968741,39.0281672875811,"790055900","7","39,02754","16,75004",1171283.89999999991,4348591.24000000022,555.00000000000,./0.png
16.7481674793353,39.0286730686319,"790056000","7","39,02805","16,74815",1171114.77000000002,4348633.40000000037,555.00000000000,./0.png
16.7462310822452,39.0171451843022,"790056100","2","39,01652","16,74621",1171056.63999999990,4347337.29000000004,186.00000000000,./0.png
16.7440733054394,39.0224964325044,"790056200","2","39,02187","16,74406",1170818.54000000004,4347916.23000000045,123.00000000000,./0.png
16.7432689110549,39.0226151071375,"790056300","2","39,02199","16,74325",1170747.64999999991,4347923.45999999996,158.00000000000,./0.png
16.7507606171783,39.0348971621681,"790023200","2","39,03427","16,75074",1171280.32000000007,4349344.70999999996,199.00000000000,./0.png
16.7443582311129,39.0513999745472,"790114600","11","39,05077","16,74434",1170567.91999999993,4351132.04999999981,555.00000000000,./0.png
16.7560926427202,39.0396850075893,"790115400","11","39,03906","16,75607",1171697.00000000000,4349916.70000000019,555.00000000000,./0.png
16.756118266415,39.1513633809793,"1010021900","11","39,15074","16,7561",1170632.69999999995,4362333.66000000015,555.00000000000,./0.png
16.7413529220935,39.1587676244675,"1010022300","11","39,15814","16,74134",1169283.84000000008,4363047.05999999959,555.00000000000,./0.png
16.7462028545277,39.1566060700691,"1010022400","11","39,15598","16,74619",1169724.28000000003,4362842.78000000026,555.00000000000,./0.png
16.7461323723323,39.2961969746902,"780162500","2","39,29557","16,74612",1168383.15999999992,4378361.87999999989,16.00000000000,./0.png
16.7508222442907,39.3136604662468,"1010027500","11","39,31303","16,75081",1168620.88999999990,4380338.33000000007,555.00000000000,./0.png
16.7527418170881,39.3115255406062,"1010027600","11","39,3109","16,75272",1168807.14999999991,4380115.28000000026,555.00000000000,./0.png
16.7603393022903,39.4118424666879,"780035601","2","39,41121","16,76032",1168499.31000000006,4391324.76999999955,181.00000000000,./0.png
16.7593506857008,39.4106521105481,"780035602","2","39,41002","16,75933",1168425.51000000001,4391185.05999999959,217.00000000000,./0.png
16.7557681677743,39.4187955492302,"780035201","7","39,41817","16,75575",1168038.25000000000,4392063.67999999970,555.00000000000,./0.png
16.7559961899628,39.4183529559486,"780035202","7","39,41772","16,75598",1168062.16999999993,4392016.17999999970,555.00000000000,./0.png
16.763342242516,39.4161774885644,"780035300","7","39,41555","16,76332",1168716.57000000007,4391829.12999999989,555.00000000000,./0.png
16.7595104093249,39.4163889808205,"780035400","7","39,41576","16,75949",1168384.10000000009,4391824.04999999981,555.00000000000,./0.png
16.7510217753962,39.4219093507473,"780035100","2","39,42128","16,751",1167599.05000000005,4392374.48000000045,35.00000000000,./0.png
16.7480904353104,39.4180591799978,"780035500","2","39,41743","16,74807",1167383.28000000003,4391924.58999999985,182.00000000000,./0.png
16.7519234417652,39.4127711722129,"780035700","2","39,41214","16,75191",1167764.62000000011,4391365.25999999978,206.00000000000,./0.png
16.7481288276247,39.4125979780572,"780035800","2","39,41197","16,74811",1167439.05000000005,4391317.73000000045,63.00000000000,./0.png
16.7442524156518,39.4176247584846,"780035900","2","39,417","16,74424",1167056.50000000000,4391847.70999999996,109.00000000000,./0.png
16.7666970227991,39.5144697692232,"780044100","7","39,51384","16,76668",1168058.53000000003,4402781.79999999981,555.00000000000,./0.png
16.7611768302397,39.5039979030058,"780044200","11","39,50337","16,76116",1167684.12000000011,4401576.37000000011,555.00000000000,./0.png
16.7602368932676,39.5053650192942,"780044300","11","39,50473","16,76022",1167590.00000000000,4401721.33999999985,555.00000000000,./0.png
16.7588515178047,39.5044656815283,"780044400","2","39,50383","16,75883",1167479.36000000010,4401611.00999999978,350.00000000000,./0.png
16.7584325209389,39.5031476590595,"780044500","2","39,50252","16,75841",1167455.96999999997,4401461.34999999963,340.00000000000,./0.png
16.7568085824316,39.5025810496136,"780044600","2","39,50195","16,75679",1167321.57000000007,4401386.24000000022,10.00000000000,./0.png
16.7559296938724,39.5030878671831,"780044700","7","39,50246","16,75591",1167240.98999999999,4401436.03000000026,555.00000000000,./0.png
16.754623108422,39.5033582863869,"780044800","2","39,50273","16,75461",1167125.86000000010,4401456.33999999985,305.00000000000,./0.png
16.7567359660112,39.5076514688264,"780045900","2","39,50702","16,75672",1167266.46999999997,4401949.40000000037,268.00000000000,./0.png
16.7586432427189,39.5056835643009,"780044900","7","39,50505","16,75863",1167449.67999999993,4401744.84999999963,555.00000000000,./0.png
16.7609266814142,39.50843309429,"780045000","11","39,5078","16,76091",1167619.83000000007,4402067.57000000030,555.00000000000,./0.png
16.7588548875474,39.5026030794941,"780045100","7","39,50197","16,75884",1167497.59000000008,4401403.95999999996,555.00000000000,./0.png
16.7576808350186,39.5051086681632,"780045200","2","39,50448","16,75766",1167372.34000000008,4401673.75999999978,21.00000000000,./0.png
16.765691878119,39.5071131123674,"780045400","7","39,50648","16,76567",1168042.92999999993,4401956.41999999993,555.00000000000,./0.png
16.7652942943152,39.5124517298157,"780045500","7","39,51182","16,76528",1167957.19999999995,4402546.95999999996,555.00000000000,./0.png
16.7612780122578,39.5188221463748,"780128400","7","39,51819","16,76126",1167549.93999999994,4403225.17999999970,290.00000000000,./0.png
16.7514097090065,39.508156093855,"780045300","2","39,50752","16,75139",1166802.92999999993,4401965.75999999978,298.00000000000,./0.png
16.7618442703539,39.5384673463001,"780128200","11","39,53783","16,76183",1167409.22999999998,4405413.44000000041,555.00000000000,./0.png
16.7604962730184,39.5234579108889,"780128500","7","39,52283","16,76048",1167437.92999999993,4403734.71999999974,555.00000000000,./0.png
16.7566226277313,39.5322292550712,"780128600","7","39,5316","16,75661",1167019.88999999990,4404680.94000000041,303.00000000000,./0.png
16.7613905807182,39.5320849792759,"780128700","7","39,53145","16,76137",1167431.73999999999,4404700.49000000022,555.00000000000,./0.png
16.7685161925154,39.5564001812784,"780128300","2","39,55577","16,7685",1167810.37000000011,4407456.95999999996,276.00000000000,./0.png
16.7688528525461,39.5650796639749,"780063501","7","39,56445","16,76883",1167755.50000000000,4408424.40000000037,302.00000000000,./0.png
16.7687023791558,39.565265796939,"780063502","7","39,56463","16,76868",1167740.76000000001,4408443.96999999974,300.00000000000,./0.png
16.7628172939566,39.5658954139943,"780064000","2","39,56526","16,7628",1167228.29000000004,4408469.98000000045,306.00000000000,./0.png
